,teamID,20-29,30-39,40-49,50+,<20,ACC,AGI,ARM,END,FG%,FGA,FGM,G,HND,INT,KAc,KDi,L,Lng,Name,OVR,PA,PBl,PF,Player,Pos,RBl,S,SPE,STR,T,TCK,Team,W,WPct,XP%,XPA,XPM
10,4,5/6,8/11,4/5,1/1,1/1,1.0,30.0,20.0,70.0,79.2,24.0,19.0,14.0,15.0,60.0,78.0,65.0,5,54.0,"Nugent, A.",67.0,204,1.0,277,"Nugent, A.",K,1.0,1,30.0,15.0,0,15.0,ARI,9,0.643,96.8,31.0,30.0
11,5,6/6,3/3,5/6,0/0,2/2,1.0,35.0,20.0,65.0,94.1,17.0,16.0,8.0,15.0,65.0,72.0,70.0,5,47.0,"Walsh, B.",68.0,196,1.0,249,"Walsh, B.",K,1.0,1,40.0,20.0,0,15.0,OCO,9,0.643,100.0,15.0,15.0
12,5,2/3,2/3,4/9,0/0,1/1,1.0,30.0,20.0,65.0,56.2,16.0,9.0,6.0,15.0,65.0,78.0,65.0,5,44.0,"Tarkenton, R.",67.0,196,1.0,249,"Tarkenton, R.",K,1.0,1,30.0,15.0,0,15.0,OCO,9,0.643,90.0,10.0,9.0
13,6,5/6,6/8,12/15,0/0,1/1,1.0,35.0,30.0,65.0,80.0,30.0,24.0,14.0,15.0,55.0,71.0,71.0,10,47.0,"Laces, K.",66.0,291,1.0,213,"Laces, K.",K,1.0,1,50.0,20.0,0,15.0,SJS,4,0.28600000000000003,95.0,20.0,19.0
14,1,10/11,12/13,7/9,3/3,1/1,1.0,30.0,20.0,68.0,89.2,37.0,33.0,14.0,15.0,67.0,89.0,81.0,6,57.0,"Turkleton, T.",78.0,270,1.0,268,"Turkleton, T.",K,1.0,2,30.0,25.0,0,15.0,BAL,8,0.5710000000000001,95.8,24.0,23.0
15,2,9/9,4/4,11/12,1/2,3/3,1.0,32.0,20.0,71.0,93.3,30.0,28.0,14.0,15.0,72.0,80.0,82.0,6,57.0,"Booter, A.",77.0,295,1.0,300,"Booter, A.",K,1.0,2,35.0,27.0,0,17.0,YKW,8,0.5710000000000001,90.3,31.0,28.0
16,3,6/7,6/7,2/3,1/2,3/3,1.0,30.0,20.0,65.0,81.8,22.0,18.0,14.0,15.0,60.0,80.0,85.0,6,57.0,"Kicksit, B.",73.0,216,1.0,268,"Kicksit, B.",K,1.0,2,30.0,25.0,0,15.0,COL,8,0.5710000000000001,90.3,31.0,28.0
17,4,11/11,8/8,6/9,0/1,0/0,1.0,30.0,20.0,67.0,86.2,29.0,25.0,14.0,15.0,58.0,81.0,90.0,2,46.0,"Ronaldo, C.",76.0,175,1.0,369,"Ronaldo, C.",P,1.0,2,30.0,25.0,0,15.0,ARI,12,0.857,97.6,41.0,40.0
18,5,8/8,5/7,7/12,0/1,1/1,1.0,35.0,20.0,65.0,72.4,29.0,21.0,14.0,15.0,55.0,75.0,75.0,6,47.0,"Langdon, J.",68.0,219,1.0,271,"Langdon, J.",K,1.0,2,40.0,20.0,0,15.0,OCO,8,0.5710000000000001,100.0,19.0,19.0
19,5,0/0,1/2,1/1,0/0,0/0,1.0,35.0,20.0,73.0,66.7,3.0,2.0,3.0,15.0,55.0,65.0,70.0,6,43.0,"Sims, A.",64.0,219,1.0,271,"Sims, A.",K,1.0,2,40.0,45.0,0,15.0,OCO,8,0.5710000000000001,100.0,9.0,9.0
20,6,2/2,1/1,2/5,0/0,1/1,1.0,30.0,20.0,70.0,66.7,9.0,6.0,6.0,15.0,60.0,78.0,65.0,10,47.0,"Nugent, A.",67.0,374,1.0,233,"Nugent, A.",K,1.0,2,30.0,15.0,0,15.0,SJS,4,0.28600000000000003,85.7,7.0,6.0
21,7,6/6,6/9,3/5,4/5,1/1,1.0,35.0,20.0,70.0,76.9,26.0,20.0,14.0,15.0,72.0,85.0,85.0,9,57.0,"Harris, S.",81.0,281,1.0,245,"Harris, S.",K,1.0,2,50.0,25.0,0,25.0,PHI,5,0.35700000000000004,100.0,25.0,25.0
22,8,2/4,4/7,7/10,0/0,1/1,1.0,36.0,20.0,67.0,63.6,22.0,14.0,14.0,15.0,71.0,80.0,77.0,11,47.0,"Blewitt, I.",74.0,335,1.0,211,"Blewitt, I.",K,1.0,2,37.0,15.0,0,15.0,LV,3,0.214,91.3,23.0,21.0
23,1,5/5,11/13,6/8,2/3,0/0,1.0,30.0,20.0,70.0,82.8,29.0,24.0,14.0,15.0,74.0,90.0,90.0,5,57.0,"Turkleton, T.",83.0,270,1.0,317,"Turkleton, T.",K,1.0,3,30.0,25.0,0,15.0,BAL,9,0.643,93.9,33.0,31.0
24,2,5/6,4/6,4/7,0/0,2/2,1.0,32.0,20.0,71.0,71.4,21.0,15.0,14.0,15.0,73.0,82.0,82.0,7,44.0,"Booter, A.",78.0,275,1.0,332,"Booter, A.",K,1.0,3,35.0,27.0,0,17.0,YKW,7,0.5,88.6,35.0,31.0
25,2,0/0,1/1,0/0,0/0,0/0,1.0,30.0,20.0,65.0,100.0,1.0,1.0,4.0,15.0,70.0,76.0,76.0,7,32.0,"Lombardi, J.",71.0,275,1.0,332,"Lombardi, J.",K,1.0,3,30.0,25.0,0,15.0,YKW,7,0.5,75.0,4.0,3.0
26,3,3/4,4/5,8/9,0/1,0/0,1.0,30.0,20.0,65.0,78.9,19.0,15.0,14.0,15.0,60.0,80.0,85.0,11,48.0,"Kicksit, B.",73.0,372,1.0,182,"Kicksit, B.",K,1.0,3,30.0,25.0,0,15.0,COL,3,0.214,85.0,20.0,17.0
27,4,12/12,14/17,10/11,1/3,2/2,1.0,30.0,20.0,69.0,86.7,45.0,39.0,14.0,15.0,60.0,83.0,99.0,1,52.0,"Ronaldo, C.",81.0,166,1.0,427,"Ronaldo, C.",P,1.0,3,30.0,25.0,0,15.0,ARI,13,0.929,97.7,43.0,42.0
28,5,4/5,13/13,4/4,2/2,1/1,1.0,35.0,20.0,73.0,96.0,25.0,24.0,14.0,15.0,55.0,70.0,79.0,6,53.0,"Sims, A.",69.0,288,1.0,406,"Sims, A.",K,1.0,3,40.0,45.0,0,15.0,OCO,8,0.5710000000000001,95.8,48.0,46.0
29,6,7/7,5/8,8/11,3/3,2/2,1.0,36.0,20.0,70.0,80.6,31.0,25.0,14.0,15.0,75.0,84.0,86.0,8,54.0,"Blewitt, I.",80.0,338,1.0,292,"Blewitt, I.",K,1.0,3,37.0,15.0,1,15.0,SJS,5,0.39299999999999996,96.4,28.0,27.0
30,7,10/10,4/6,6/7,0/0,1/1,1.0,35.0,20.0,70.0,87.5,24.0,21.0,14.0,15.0,72.0,90.0,87.0,5,48.0,"Harris, S.",84.0,328,1.0,326,"Harris, S.",K,1.0,3,50.0,25.0,1,25.0,PHI,8,0.607,94.6,37.0,35.0
31,8,1/2,4/4,6/8,0/0,2/2,1.0,35.0,20.0,65.0,81.2,16.0,13.0,14.0,15.0,65.0,72.0,70.0,12,47.0,"Walsh, B.",67.0,444,1.0,199,"Walsh, B.",P,1.0,3,40.0,20.0,0,15.0,LV,2,0.14300000000000002,95.7,23.0,22.0
32,1,5/5,3/3,10/12,3/3,0/0,1.0,30.0,20.0,71.0,91.3,23.0,21.0,14.0,15.0,75.0,90.0,96.0,7,61.0,"Turkleton, T.",85.0,324,1.0,315,"Turkleton, T.",K,1.0,4,30.0,25.0,0,15.0,BAL,7,0.5,85.7,35.0,30.0
33,2,11/12,9/10,5/7,2/3,2/2,1.0,30.0,20.0,65.0,85.3,34.0,29.0,14.0,15.0,70.0,79.0,79.0,6,57.0,"Lombardi, J.",73.0,279,1.0,361,"Lombardi, J.",K,1.0,4,30.0,25.0,0,15.0,YKW,8,0.5710000000000001,94.7,38.0,36.0
34,3,6/6,5/5,3/6,2/3,0/0,1.0,30.0,20.0,65.0,80.0,20.0,16.0,14.0,15.0,60.0,80.0,85.0,13,56.0,"Kicksit, B.",73.0,482,1.0,175,"Kicksit, B.",K,1.0,4,30.0,25.0,0,15.0,COL,1,0.071,94.4,18.0,17.0
35,4,5/5,10/11,6/6,1/1,2/2,1.0,30.0,20.0,69.0,96.0,25.0,24.0,14.0,15.0,60.0,90.0,100.0,2,53.0,"Ronaldo, C.",83.0,203,1.0,435,"Ronaldo, C.",P,1.0,4,30.0,25.0,0,15.0,ARI,12,0.857,95.9,49.0,47.0
36,5,4/4,10/14,4/5,2/7,1/1,1.0,30.0,20.0,65.0,67.7,31.0,21.0,14.0,15.0,50.0,74.0,85.0,5,53.0,"Madlad, B.",68.0,238,1.0,421,"Madlad, B.",K,1.0,4,30.0,25.0,0,15.0,OCO,9,0.643,98.0,51.0,50.0
37,6,8/8,6/7,7/8,3/5,1/1,1.0,36.0,20.0,71.0,86.2,29.0,25.0,14.0,15.0,76.0,90.0,90.0,5,54.0,"Blewitt, I.",84.0,264,1.0,373,"Blewitt, I.",K,1.0,4,37.0,15.0,0,15.0,SJS,9,0.643,93.0,43.0,40.0
38,7,5/5,10/10,13/13,0/0,0/0,1.0,35.0,20.0,70.0,100.0,28.0,28.0,14.0,15.0,72.0,90.0,87.0,7,47.0,"Harris, S.",84.0,350,1.0,265,"Harris, S.",K,1.0,4,50.0,25.0,0,25.0,PHI,7,0.5,95.8,24.0,23.0
39,8,3/3,5/5,11/11,1/2,2/2,1.0,30.0,20.0,65.0,95.7,23.0,22.0,14.0,15.0,60.0,86.0,80.0,11,57.0,"Gooney, W.",74.0,439,1.0,234,"Gooney, W.",K,1.0,4,30.0,15.0,0,15.0,LV,3,0.214,95.7,23.0,22.0
40,1,10/10,9/10,3/4,0/1,1/1,1.0,55.0,20.0,80.0,88.5,26.0,23.0,14.0,15.0,80.0,90.0,100.0,6,44.0,"Turkleton, T.",93.0,340,1.0,405,"Turkleton, T.",K,1.0,5,55.0,50.0,0,19.0,BAL,8,0.5710000000000001,95.8,48.0,46.0
41,2,12/12,9/11,7/7,0/0,0/0,1.0,30.0,20.0,65.0,93.3,30.0,28.0,14.0,15.0,70.0,83.0,79.0,4,48.0,"Lombardi, J.",75.0,310,1.0,433,"Lombardi, J.",K,1.0,5,30.0,25.0,0,15.0,YKW,10,0.7140000000000001,95.7,47.0,45.0
42,3,5/5,6/7,7/9,2/2,1/1,1.0,30.0,20.0,65.0,87.5,24.0,21.0,14.0,15.0,50.0,80.0,83.0,12,57.0,"Leg, P.",70.0,407,1.0,180,"Leg, P.",K,1.0,5,30.0,30.0,0,15.0,COL,2,0.14300000000000002,88.2,17.0,15.0
44,5,5/5,6/7,6/8,1/1,4/4,1.0,30.0,20.0,65.0,88.0,25.0,22.0,14.0,15.0,50.0,81.0,86.0,3,56.0,"Madlad, B.",71.0,265,1.0,421,"Madlad, B.",K,1.0,5,30.0,25.0,0,15.0,OCO,11,0.7859999999999999,92.2,51.0,47.0
45,6,7/7,9/10,4/6,1/2,2/2,1.0,36.0,20.0,71.0,85.2,27.0,23.0,14.0,15.0,80.0,94.0,90.0,6,55.0,"Blewitt, I.",87.0,374,1.0,343,"Blewitt, I.",K,1.0,5,37.0,15.0,0,15.0,SJS,8,0.5710000000000001,91.9,37.0,34.0
46,7,8/8,5/5,8/9,1/1,3/3,1.0,35.0,20.0,70.0,96.2,26.0,25.0,14.0,15.0,72.0,90.0,87.0,6,56.0,"Harris, S.",84.0,339,1.0,405,"Harris, S.",K,1.0,5,50.0,25.0,0,25.0,PHI,8,0.5710000000000001,95.5,44.0,42.0
47,8,4/4,11/12,9/10,3/3,2/2,1.0,30.0,20.0,65.0,93.5,31.0,29.0,14.0,15.0,60.0,80.0,85.0,13,54.0,"Kicksit, B.",73.0,453,1.0,296,"Kicksit, B.",K,1.0,5,30.0,25.0,0,15.0,LV,1,0.071,86.2,29.0,25.0
48,1,3/3,8/9,5/6,2/5,2/2,1.0,55.0,20.0,86.0,80.0,25.0,20.0,14.0,15.0,90.0,100.0,90.0,7,56.0,"Turkleton, T.",97.0,351,1.0,397,"Turkleton, T.",K,1.0,6,55.0,40.0,0,15.0,BAL,7,0.5,91.5,47.0,43.0
49,2,4/4,8/9,6/8,0/0,1/1,1.0,35.0,20.0,65.0,86.4,22.0,19.0,14.0,15.0,55.0,87.0,86.0,6,47.0,"Forfeit, N.",76.0,339,1.0,385,"Forfeit, N.",K,1.0,6,40.0,20.0,1,15.0,YKW,7,0.536,97.9,47.0,46.0
50,3,2/2,3/4,5/7,3/5,1/1,1.0,35.0,20.0,67.0,73.7,19.0,14.0,14.0,15.0,72.0,85.0,85.0,14,56.0,"McCormick, M.",79.0,541,1.0,197,"McCormick, M.",K,1.0,6,40.0,20.0,0,15.0,COL,0,0.0,95.5,22.0,21.0
51,4,10/10,8/8,5/5,1/1,0/0,1.0,40.0,20.0,69.0,100.0,24.0,24.0,14.0,15.0,73.0,95.0,93.0,6,51.0,"Jackson, D.",87.0,374,1.0,336,"Jackson, D.",K,1.0,6,44.0,20.0,0,15.0,AZ,8,0.5710000000000001,94.4,36.0,34.0
52,5,6/6,11/11,10/11,0/0,1/1,1.0,30.0,20.0,65.0,96.6,29.0,28.0,14.0,15.0,50.0,85.0,87.0,3,49.0,"Madlad, B.",73.0,254,1.0,471,"Madlad, B.",K,1.0,6,30.0,25.0,0,15.0,OCO,11,0.7859999999999999,98.1,54.0,53.0
53,6,10/10,9/9,7/10,1/1,4/4,1.0,36.0,20.0,71.0,91.2,34.0,31.0,14.0,15.0,80.0,97.0,90.0,3,55.0,"Blewitt, I.",88.0,302,1.0,386,"Blewitt, I.",K,1.0,6,37.0,15.0,0,15.0,SJS,11,0.7859999999999999,90.2,41.0,37.0
54,7,8/8,12/14,10/10,2/2,4/4,1.0,35.0,20.0,70.0,94.7,38.0,36.0,14.0,15.0,72.0,90.0,87.0,5,56.0,"Harris, S.",84.0,313,1.0,440,"Harris, S.",K,1.0,6,50.0,25.0,0,25.0,PHI,9,0.643,93.6,47.0,44.0
55,8,5/5,4/5,3/5,1/1,0/0,1.0,30.0,20.0,65.0,81.2,16.0,13.0,13.0,15.0,50.0,82.0,85.0,11,54.0,"Leg, P.",71.0,377,1.0,239,"Leg, P.",K,1.0,6,30.0,30.0,1,15.0,NO,2,0.179,82.4,17.0,14.0
56,1,8/8,7/8,7/9,1/1,0/0,1.0,55.0,20.0,97.0,88.5,26.0,23.0,14.0,15.0,90.0,100.0,90.0,7,52.0,"Turkleton, T.",99.0,333,1.0,405,"Turkleton, T.",K,1.0,7,55.0,40.0,0,15.0,BAL,7,0.5,100.0,46.0,46.0
57,2,8/8,10/12,7/9,2/2,2/2,1.0,35.0,20.0,65.0,87.9,33.0,29.0,14.0,15.0,55.0,90.0,89.0,1,55.0,"Forfeit, N.",78.0,272,1.0,468,"Forfeit, N.",K,1.0,7,40.0,20.0,0,15.0,YKW,13,0.929,94.4,54.0,51.0
58,3,5/5,4/4,12/12,0/0,0/0,1.0,35.0,20.0,67.0,100.0,21.0,21.0,14.0,15.0,74.0,91.0,91.0,14,47.0,"McCormick, M.",84.0,501,1.0,137,"McCormick, M.",K,1.0,7,40.0,20.0,0,15.0,COL,0,0.0,100.0,10.0,10.0
59,4,8/8,9/9,2/4,0/0,2/2,1.0,42.0,20.0,71.0,91.3,23.0,21.0,14.0,15.0,85.0,93.0,95.0,9,40.0,"Jackson, D.",91.0,433,1.0,357,"Jackson, D.",K,1.0,7,50.0,40.0,0,15.0,AZ,5,0.35700000000000004,95.2,42.0,40.0
60,5,6/6,12/13,6/8,0/0,0/0,1.0,30.0,20.0,65.0,88.9,27.0,24.0,14.0,15.0,50.0,85.0,87.0,2,49.0,"Madlad, B.",73.0,274,1.0,461,"Madlad, B.",K,1.0,7,30.0,25.0,0,15.0,OCO,12,0.857,89.1,55.0,49.0
61,6,13/13,7/7,5/5,5/5,0/0,1.0,36.0,20.0,71.0,100.0,30.0,30.0,14.0,15.0,80.0,99.0,90.0,9,55.0,"Blewitt, I.",89.0,380,1.0,304,"Blewitt, I.",K,1.0,7,37.0,15.0,0,15.0,SJS,5,0.35700000000000004,93.3,30.0,28.0
62,7,10/10,14/14,12/12,2/2,4/4,1.0,35.0,20.0,70.0,100.0,42.0,42.0,14.0,15.0,72.0,90.0,87.0,4,56.0,"Harris, S.",84.0,303,1.0,426,"Harris, S.",K,1.0,7,50.0,25.0,0,25.0,PHI,10,0.7140000000000001,95.2,42.0,40.0
63,8,8/8,13/15,7/7,0/1,1/1,1.0,30.0,20.0,65.0,90.6,32.0,29.0,14.0,15.0,50.0,82.0,85.0,10,47.0,"Leg, P.",71.0,366,1.0,304,"Leg, P.",K,1.0,7,30.0,30.0,0,15.0,NO,4,0.28600000000000003,93.1,29.0,27.0
64,1,6/6,7/7,2/4,1/1,0/0,1.0,55.0,20.0,82.0,88.9,18.0,16.0,14.0,15.0,90.0,100.0,90.0,7,53.0,"Turkleton, T.",97.0,329,1.0,403,"Turkleton, T.",K,1.0,8,55.0,40.0,0,15.0,BAL,7,0.5,94.0,50.0,47.0
65,2,10/10,6/6,6/6,1/3,0/0,1.0,35.0,20.0,65.0,92.0,25.0,23.0,14.0,15.0,55.0,90.0,89.0,3,56.0,"Forfeit, N.",78.0,286,1.0,446,"Forfeit, N.",K,1.0,8,40.0,20.0,0,15.0,YKW,11,0.7859999999999999,96.2,53.0,51.0
66,3,8/8,8/8,9/10,3/4,0/0,1.0,35.0,20.0,67.0,93.3,30.0,28.0,14.0,15.0,81.0,95.0,95.0,8,54.0,"McCormick, M.",89.0,338,1.0,240,"McCormick, M.",K,1.0,8,40.0,20.0,0,15.0,COL,6,0.429,100.0,22.0,22.0
67,4,11/11,5/5,9/13,2/4,0/0,25.0,50.0,20.0,87.0,81.8,33.0,27.0,14.0,15.0,85.0,93.0,95.0,9,55.0,"Jackson, D.",94.0,379,1.0,338,"Jackson, D.",K,1.0,8,50.0,45.0,0,18.0,AZ,5,0.35700000000000004,94.6,37.0,35.0
68,5,11/11,8/8,5/5,1/1,1/1,1.0,30.0,20.0,65.0,100.0,26.0,26.0,14.0,15.0,50.0,85.0,87.0,4,56.0,"Madlad, B.",73.0,289,1.0,432,"Madlad, B.",K,1.0,8,30.0,25.0,0,15.0,OCO,10,0.7140000000000001,98.0,49.0,48.0
69,6,3/3,9/9,9/11,1/2,0/0,1.0,36.0,20.0,71.0,88.0,25.0,22.0,14.0,15.0,80.0,100.0,90.0,13,55.0,"Blewitt, I.",89.0,553,1.0,191,"Blewitt, I.",K,1.0,8,37.0,15.0,0,15.0,SJS,1,0.071,100.0,17.0,17.0
70,7,3/3,6/7,3/6,1/1,2/2,1.0,35.0,20.0,65.0,78.9,19.0,15.0,14.0,15.0,65.0,89.0,87.0,7,50.0,"Harris, S.",80.0,373,1.0,387,"Harris, S.",K,1.0,8,40.0,20.0,0,16.0,PHI,7,0.5,95.8,48.0,46.0
71,8,6/6,8/9,7/9,1/1,1/1,1.0,30.0,20.0,65.0,88.5,26.0,23.0,14.0,15.0,50.0,82.0,85.0,5,53.0,"Leg, P.",71.0,303,1.0,413,"Leg, P.",K,1.0,8,30.0,30.0,0,15.0,NO,9,0.643,88.0,50.0,44.0
72,1,4/4,8/8,6/6,1/2,2/2,1.0,30.0,20.0,79.0,95.5,22.0,21.0,14.0,15.0,90.0,100.0,90.0,3,55.0,"Turkleton, T.",92.0,240,1.0,473,"Turkleton, T.",K,1.0,9,30.0,15.0,0,15.0,BAL,11,0.7859999999999999,94.9,59.0,56.0
73,2,5/5,6/6,6/7,0/2,2/2,1.0,35.0,20.0,65.0,86.4,22.0,19.0,14.0,15.0,55.0,90.0,89.0,7,49.0,"Forfeit, N.",78.0,316,1.0,380,"Forfeit, N.",K,1.0,9,40.0,20.0,0,15.0,YKW,7,0.5,100.0,45.0,45.0
74,3,4/4,7/7,4/4,1/1,2/2,1.0,35.0,20.0,85.0,100.0,18.0,18.0,14.0,15.0,85.0,95.0,95.0,6,50.0,"McCormick, M.",92.0,347,1.0,333,"McCormick, M.",K,1.0,9,40.0,20.0,0,15.0,COL,8,0.5710000000000001,94.9,39.0,37.0
75,4,9/9,9/9,7/7,0/0,2/2,25.0,50.0,20.0,95.0,100.0,27.0,27.0,14.0,15.0,85.0,93.0,95.0,11,47.0,"Jackson, D.",95.0,433,1.0,219,"Jackson, D.",K,1.0,9,50.0,45.0,0,18.0,AZ,3,0.214,94.7,19.0,18.0
76,5,9/9,8/10,7/9,2/3,2/2,1.0,30.0,20.0,65.0,84.8,33.0,28.0,14.0,15.0,50.0,82.0,85.0,5,57.0,"Madlad, B.",71.0,293,1.0,445,"Madlad, B.",K,1.0,9,30.0,25.0,0,15.0,OCO,9,0.643,94.2,52.0,49.0
77,6,5/5,3/5,4/6,1/1,1/1,1.0,30.0,20.0,65.0,77.8,18.0,14.0,14.0,15.0,63.0,80.0,74.0,12,55.0,"Corbett, K.",70.0,475,1.0,184,"Corbett, K.",K,1.0,9,31.0,15.0,0,15.0,SJS,2,0.14300000000000002,100.0,20.0,20.0
78,7,2/2,17/17,8/9,0/1,0/0,1.0,30.0,20.0,65.0,93.1,29.0,27.0,14.0,15.0,60.0,85.0,80.0,10,48.0,"(R) Meoff, B.",73.0,481,1.0,218,"(R) Meoff, B.",K,1.0,9,30.0,15.0,0,15.0,PHI,4,0.28600000000000003,94.4,18.0,17.0
79,8,7/7,9/9,12/12,3/3,1/1,1.0,36.0,20.0,71.0,100.0,32.0,32.0,14.0,15.0,80.0,100.0,90.0,2,57.0,"Blewitt, I.",89.0,197,1.0,530,"Blewitt, I.",K,1.0,9,37.0,15.0,0,15.0,NO,12,0.857,100.0,62.0,62.0
80,1,8/8,13/13,7/7,1/1,1/1,1.0,30.0,20.0,70.0,100.0,30.0,30.0,14.0,15.0,87.0,100.0,90.0,1,57.0,"Turkleton, T.",90.0,273,1.0,486,"Turkleton, T.",K,1.0,10,30.0,15.0,0,15.0,BAL,13,0.929,94.7,57.0,54.0
81,2,11/11,6/7,5/8,0/0,3/3,1.0,35.0,20.0,65.0,86.2,29.0,25.0,14.0,15.0,55.0,90.0,89.0,6,46.0,"Forfeit, N.",78.0,319,1.0,373,"Forfeit, N.",K,1.0,10,40.0,20.0,0,15.0,YKW,8,0.5710000000000001,93.0,43.0,40.0
82,3,5/5,9/9,8/9,0/0,3/3,1.0,52.0,20.0,93.0,96.2,26.0,25.0,14.0,15.0,85.0,95.0,95.0,5,47.0,"McCormick, M.",97.0,286,1.0,403,"McCormick, M.",K,1.0,10,60.0,45.0,0,15.0,COL,9,0.643,93.6,47.0,44.0
83,4,7/7,11/11,7/9,0/0,0/0,25.0,58.0,45.0,99.0,92.6,27.0,25.0,14.0,40.0,85.0,95.0,95.0,10,48.0,"Jackson, D.",99.0,349,1.0,293,"Jackson, D.",K,1.0,10,63.0,45.0,0,32.0,AZ,4,0.28600000000000003,96.8,31.0,30.0
84,5,7/7,10/11,4/8,1/3,0/0,1.0,30.0,20.0,65.0,75.9,29.0,22.0,14.0,15.0,50.0,81.0,82.0,7,55.0,"Madlad, B.",70.0,299,1.0,247,"Madlad, B.",K,1.0,10,30.0,25.0,0,15.0,OCO,7,0.5,96.2,26.0,25.0
85,6,5/6,6/6,6/7,1/2,2/2,1.0,30.0,20.0,65.0,87.0,23.0,20.0,14.0,15.0,63.0,80.0,74.0,10,55.0,"Corbett, K.",70.0,447,1.0,258,"Corbett, K.",K,1.0,10,31.0,15.0,0,15.0,SJS,4,0.28600000000000003,92.9,28.0,26.0
86,7,9/9,6/7,4/8,1/1,1/1,1.0,30.0,20.0,65.0,80.8,26.0,21.0,14.0,15.0,60.0,85.0,80.0,14,50.0,"Meoff, B.",73.0,475,1.0,162,"Meoff, B.",K,1.0,10,30.0,15.0,0,15.0,PHI,0,0.0,92.9,14.0,13.0
87,8,6/6,13/13,8/9,0/0,2/2,1.0,30.0,20.0,65.0,96.7,30.0,29.0,14.0,15.0,50.0,82.0,85.0,3,47.0,"Leg, P.",71.0,279,1.0,505,"Leg, P.",K,1.0,10,30.0,30.0,0,15.0,NO,11,0.7859999999999999,96.7,60.0,58.0
88,1,5/5,11/11,9/10,0/2,1/1,1.0,30.0,20.0,65.0,89.7,29.0,26.0,14.0,15.0,70.0,93.0,90.0,5,49.0,"Turkleton, T.",82.0,336,1.0,413,"Turkleton, T.",K,1.0,11,30.0,15.0,0,15.0,BAL,9,0.643,97.9,48.0,47.0
