,teamID,ACC,AGI,ARM,Att,Comp,END,G,HND,INT,Int,KAc,KDi,L,Lg,Name,OVR,PA,PBl,PF,Pct,Player,Pos,RBl,Rating,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
51,2,90,86,90,695,407,71,14,15,90,13,1,1,4,66,"Akselsen, M.",98,310,1,433,58.6,"Akselsen, M.",QB,1,93.5,5,85,56,0,27,41,YKW,10,0.7140000000000001,5133
52,3,80,80,76,343,199,57,14,15,81,19,1,1,12,38,"Pierno, N.",85,407,1,180,58.0,"Pierno, N.",QB,1,55.0,5,82,32,0,15,4,COL,2,0.14300000000000002,1957
53,4,90,76,90,606,347,55,14,15,85,18,1,1,6,72,"Bronko, K.",94,431,1,436,57.3,"Bronko, K.",QB,1,96.0,5,75,70,0,15,44,AZ,8,0.5710000000000001,5000
54,5,93,47,94,646,392,70,14,17,94,17,1,1,3,78,"Boss, M.",94,265,3,421,60.7,"Boss, M.",QB,3,98.6,5,52,41,0,21,41,OCO,11,0.7859999999999999,5545
55,6,90,69,90,602,365,72,14,15,90,13,1,1,6,71,"Orosz, C.",94,374,1,343,60.6,"Orosz, C.",QB,1,87.7,5,64,50,0,15,24,SJS,8,0.5710000000000001,4452
56,7,88,59,87,604,352,44,14,15,90,17,1,1,6,63,"Rove, C.",89,339,1,405,58.3,"Rove, C.",QB,1,91.9,5,57,45,0,15,38,PHI,8,0.5710000000000001,4636
57,8,87,60,82,577,362,64,14,17,81,21,3,3,13,58,"Noble, L.",86,453,3,296,62.7,"Noble, L.",QB,3,78.1,5,65,52,0,25,20,LV,1,0.071,3792
58,1,95,72,94,547,319,70,14,15,95,10,1,1,7,60,"Blocksdale, A.",100,351,1,397,58.3,"Blocksdale, A.",QB,1,97.7,6,74,64,0,23,37,BAL,7,0.5,4215
59,2,90,89,90,530,294,74,14,35,90,16,1,1,6,53,"Akselsen, M.",99,339,1,385,55.5,"Akselsen, M.",QB,1,75.0,6,90,60,1,27,18,YKW,7,0.536,3556
60,3,82,81,81,369,203,57,14,15,82,13,1,1,14,36,"Pierno, N.",87,541,1,197,55.0,"Pierno, N.",QB,1,64.4,6,83,32,0,15,10,COL,0,0.0,1955
61,4,90,80,90,544,319,60,14,15,88,14,1,1,6,54,"Bronko, K.",95,374,1,336,58.6,"Bronko, K.",QB,1,86.2,6,75,70,0,15,26,AZ,8,0.5710000000000001,3918
62,5,95,63,95,643,420,73,14,20,95,15,1,1,3,82,"Boss, M.",98,254,3,471,65.3,"Boss, M.",QB,3,103.8,6,65,52,0,21,41,OCO,11,0.7859999999999999,5516
63,6,91,71,91,609,347,74,14,15,91,10,1,1,3,66,"Orosz, C.",95,302,1,386,57.0,"Orosz, C.",QB,1,88.4,6,66,52,0,15,25,SJS,11,0.7859999999999999,4680
64,7,90,80,92,648,391,72,14,35,95,17,1,1,5,58,"Oles, T.",98,313,17,440,60.3,"Oles, T.",QB,17,89.0,6,75,54,0,30,29,PHI,9,0.643,5073
65,8,83,53,84,555,323,65,14,15,85,17,1,1,11,62,"Maximus III, B.",84,377,1,239,58.2,"Maximus III, B.",QB,1,74.6,6,51,51,1,19,18,NO,2,0.179,3462
66,1,95,80,95,615,365,83,14,35,95,9,1,1,7,68,"Blocksdale, A.",100,333,1,405,59.3,"Blocksdale, A.",QB,1,96.1,7,75,70,0,23,38,BAL,7,0.5,4437
67,2,90,90,90,512,317,92,14,35,90,16,1,1,1,64,"Akselsen, M.",100,272,1,468,61.9,"Akselsen, M.",QB,1,89.3,7,90,60,0,35,21,YKW,13,0.929,4293
68,3,85,50,85,482,231,40,14,15,85,21,1,1,14,39,"Applehort, R.",83,501,1,137,47.9,"(R) Applehort, R.",QB,1,47.6,7,50,35,0,15,4,COL,0,0.0,2430
69,4,90,80,92,535,311,60,14,15,95,16,1,1,9,62,"Bronko, K.",98,433,1,357,58.1,"Bronko, K.",QB,1,84.8,7,75,70,0,15,23,AZ,5,0.35700000000000004,4165
70,5,95,66,95,654,365,73,14,20,95,11,1,1,2,63,"Boss, M.",99,274,3,461,55.8,"Boss, M.",QB,3,94.3,7,67,52,0,21,40,OCO,12,0.857,5077
71,6,91,71,91,573,299,74,14,15,91,14,1,1,9,50,"Orosz, C.",95,380,1,304,52.2,"Orosz, C.",QB,1,71.6,7,66,52,0,15,15,SJS,5,0.35700000000000004,3779
72,7,90,80,100,667,375,75,14,35,95,13,1,1,4,52,"Oles, T.",100,303,17,426,56.2,"Oles, T.",QB,17,86.2,7,75,70,0,30,34,PHI,10,0.7140000000000001,4551
73,8,90,53,88,641,333,65,14,15,90,10,1,1,10,63,"Maximus III, B.",90,366,1,304,52.0,"Maximus III, B.",QB,1,72.6,7,51,54,0,19,13,NO,4,0.28600000000000003,4149
74,1,95,80,95,571,342,93,14,35,95,6,1,1,7,63,"Blocksdale, A.",100,329,1,403,59.9,"Blocksdale, A.",QB,1,98.9,8,75,70,0,31,33,BAL,7,0.5,4381
75,2,90,90,90,453,288,86,14,35,90,10,1,1,3,58,"Akselsen, M.",99,286,1,446,63.6,"Akselsen, M.",QB,1,96.8,8,90,60,0,15,20,YKW,11,0.7859999999999999,3933
76,3,87,60,87,570,331,70,14,15,89,14,1,1,8,56,"Applehort, R.",90,338,1,240,58.1,"Applehort, R.",QB,1,73.9,8,60,43,0,15,13,COL,6,0.429,3565
77,4,90,1,90,608,412,60,14,15,93,8,1,1,9,50,"Bronko, K.",89,379,1,338,67.8,"Bronko, K.",QB,1,94.9,8,75,70,0,15,27,AZ,5,0.35700000000000004,3937
78,5,95,50,95,624,371,70,14,20,90,8,1,1,4,57,"Boss, M.",94,289,1,432,59.5,"Boss, M.",QB,1,99.2,8,50,50,0,20,36,OCO,10,0.7140000000000001,5043
79,6,84,60,84,561,304,70,14,15,84,31,1,1,13,47,"Pennington, B.",85,553,1,191,54.2,"(R) Pennington, B.",QB,1,51.1,8,49,54,0,15,7,SJS,1,0.071,3058
80,7,90,80,100,646,376,87,14,35,95,15,1,1,7,58,"Oles, T.",100,373,17,387,58.2,"Oles, T.",QB,17,89.6,8,75,70,0,30,36,PHI,7,0.5,4666
81,8,93,63,91,589,354,75,14,15,91,10,1,1,5,77,"Maximus III, B.",95,303,1,413,60.1,"Maximus III, B.",QB,1,93.6,8,65,50,0,15,31,NO,9,0.643,4375
82,1,95,80,95,553,350,85,14,30,95,12,1,1,3,61,"Blocksdale, A.",100,240,1,473,63.3,"Blocksdale, A.",QB,1,95.5,9,75,70,0,15,26,BAL,11,0.7859999999999999,4517
83,2,90,88,89,484,285,77,14,35,90,12,1,1,7,49,"Akselsen, M.",98,316,1,380,58.9,"Akselsen, M.",QB,1,80.6,9,90,55,0,15,18,YKW,7,0.5,3183
84,3,90,70,91,570,338,70,14,15,92,10,1,1,6,58,"Applehort, R.",95,347,1,333,59.3,"Applehort, R.",QB,1,90.3,9,70,57,0,15,27,COL,8,0.5710000000000001,4142
85,4,82,73,80,492,283,70,14,15,82,22,1,1,11,41,"Fitzpatrick, K.",86,433,1,219,57.5,"(R) Fitzpatrick, K.",QB,1,64.8,9,66,58,0,15,14,AZ,3,0.214,2822
86,5,90,50,90,665,381,67,14,20,88,15,1,1,5,61,"Boss, M.",90,293,1,445,57.3,"Boss, M.",QB,1,91.0,9,50,50,0,20,36,OCO,9,0.643,5187
87,6,89,62,88,525,312,70,14,15,88,18,1,1,12,43,"Pennington, B.",90,475,1,184,59.4,"Pennington, B.",QB,1,68.5,9,51,58,0,15,13,SJS,2,0.14300000000000002,2889
88,7,82,46,81,521,245,64,14,15,81,16,1,1,10,37,"Noble, L.",80,481,1,218,47.0,"Noble, L.",QB,1,52.2,9,40,45,0,15,5,PHI,4,0.28600000000000003,2567
89,8,95,67,93,594,356,80,14,22,94,9,1,1,2,68,"Maximus III, B.",99,197,1,530,59.9,"Maximus III, B.",QB,1,96.2,9,75,54,0,15,33,NO,12,0.857,4563
90,1,95,77,95,601,354,73,14,33,95,10,1,1,1,63,"Blocksdale, A.",100,273,1,486,58.9,"Blocksdale, A.",QB,1,91.9,10,75,70,0,15,31,BAL,13,0.929,4400
91,2,90,75,90,568,334,73,14,15,90,12,1,1,6,79,"Pennington, B.",95,319,1,373,58.8,"Pennington, B.",QB,1,87.8,10,65,70,0,15,24,YKW,8,0.5710000000000001,4283
92,3,94,70,94,657,377,70,14,32,95,14,1,1,5,80,"Applehort, R.",99,286,1,403,57.4,"Applehort, R.",QB,1,86.6,10,71,62,0,15,36,COL,9,0.643,4314
93,4,90,70,83,538,322,70,14,28,90,6,1,1,10,45,"Fitzpatrick, K.",93,349,1,293,59.9,"Fitzpatrick, K.",QB,1,84.1,10,73,50,0,15,17,AZ,4,0.28600000000000003,3392
94,5,92,60,85,548,306,70,14,15,87,8,1,1,7,48,"Showbiz, G.",91,299,1,247,55.8,"(R) Showbiz, G.",QB,1,77.3,10,60,57,0,15,13,OCO,7,0.5,3532
95,6,90,82,90,547,312,76,14,30,80,19,1,1,10,49,"Akselsen, M.",94,447,1,258,57.0,"Akselsen, M.",QB,1,73.9,10,81,53,0,15,19,SJS,4,0.28600000000000003,3570
96,7,80,45,80,356,155,50,14,15,80,13,1,1,14,36,"Noble, L.",78,475,1,162,43.5,"Noble, L.",QB,1,42.2,10,40,40,0,15,1,PHI,0,0.0,1551
97,8,95,71,95,635,382,88,14,34,95,12,1,1,3,56,"Maximus III, B.",100,279,1,505,60.2,"Maximus III, B.",QB,1,98.3,10,75,58,0,15,40,NO,11,0.7859999999999999,5026
98,1,95,75,95,559,350,83,14,35,95,16,1,1,5,54,"Applehort, R.",100,336,1,413,62.6,"Applehort, R.",QB,1,87.7,11,75,65,0,15,27,BAL,9,0.643,3930
99,2,90,75,90,540,312,73,14,15,90,13,1,1,10,50,"Pennington, B.",95,413,1,336,57.8,"Pennington, B.",QB,1,80.5,11,65,70,0,15,20,YKW,4,0.28600000000000003,3623
100,3,95,73,95,635,391,90,14,17,95,17,1,1,6,59,"McCormick, M.",100,417,1,422,61.6,"McCormick, M.",QB,1,86.6,11,65,65,0,15,29,COL,8,0.5710000000000001,4433
101,4,90,78,90,543,323,73,14,35,90,9,1,1,8,67,"Fitzpatrick, K.",96,381,1,376,59.5,"Fitzpatrick, K.",QB,1,92.9,11,80,54,0,15,30,AZ,6,0.429,3874
102,5,94,60,90,616,348,70,14,25,90,15,1,1,4,63,"Showbiz, G.",95,331,1,394,56.5,"Showbiz, G.",QB,1,82.9,11,70,61,0,15,30,OCO,10,0.7140000000000001,4094
103,6,90,56,85,476,272,70,14,15,91,19,1,1,13,40,"Christ, J.",90,411,1,228,57.1,"(R) Christ, J.",QB,1,65.0,11,56,54,0,15,10,SJS,1,0.071,2851
104,7,87,60,87,527,291,80,14,15,89,19,1,1,7,43,"Falconi, A.",91,313,1,309,55.2,"(R) Falconi, A.",QB,1,67.4,11,60,60,0,15,17,PHI,7,0.5,2977
105,8,95,73,95,622,376,100,14,35,95,15,1,1,3,58,"Maximus III, B.",100,340,1,464,60.5,"Maximus III, B.",QB,1,89.1,11,75,64,0,15,30,NO,11,0.7859999999999999,4564
106,1,91,73,93,562,349,78,14,15,93,10,1,1,6,64,"Gambino, C.",98,297,1,454,62.1,"Gambino, C.",QB,1,90.6,12,74,58,0,35,23,BAL,8,0.5710000000000001,4120
107,2,95,76,95,495,282,94,14,35,95,8,1,1,11,50,"Applehort, R.",100,429,1,287,57.0,"Applehort, R.",QB,1,80.6,12,75,70,0,15,18,YKW,3,0.214,3047
108,3,95,80,95,573,321,95,14,35,95,17,1,1,8,62,"McCormick, M.",100,495,1,356,56.0,"McCormick, M.",QB,1,81.9,12,75,70,0,15,28,COL,6,0.429,4019
109,4,94,80,90,550,336,80,14,35,94,17,1,1,7,61,"Fitzpatrick, K.",100,349,1,326,61.1,"Fitzpatrick, K.",QB,1,83.0,12,80,63,0,15,25,AZ,7,0.5,3666
110,5,95,65,93,637,358,70,14,25,95,13,1,1,3,64,"Showbiz, G.",99,267,1,383,56.2,"Showbiz, G.",QB,1,84.0,12,73,61,0,15,28,OCO,11,0.7859999999999999,4427
111,6,90,70,93,444,248,70,14,15,91,13,1,1,4,58,"Christ, J.",96,250,1,355,55.9,"Christ, J.",QB,1,84.6,12,70,60,0,15,24,SJS,10,0.7140000000000001,3212
112,7,90,60,90,369,213,85,14,15,90,18,1,1,7,46,"Falconi, A.",94,382,1,361,57.7,"Falconi, A.",QB,1,79.4,12,64,64,0,15,23,PHI,7,0.5,2550
113,8,95,80,95,702,417,100,14,35,95,13,1,1,10,76,"Maximus III, B.",100,399,25,346,59.4,"Maximus III, B.",QB,25,84.3,12,75,70,0,35,26,NO,4,0.28600000000000003,4732
114,1,95,73,93,688,383,78,14,15,95,17,1,1,10,67,"Gambino, C.",100,363,1,323,55.7,"Gambino, C.",QB,1,79.6,13,74,58,0,35,26,BAL,4,0.28600000000000003,4763
115,2,95,80,95,580,341,100,14,35,95,16,1,1,10,52,"Applehort, R.",100,457,25,342,58.8,"Applehort, R.",QB,25,79.8,13,75,70,0,35,21,YKW,4,0.28600000000000003,3913
116,3,95,80,95,534,322,89,14,35,95,14,1,1,6,52,"McCormick, M.",100,349,1,417,60.3,"McCormick, M.",QB,1,86.7,13,75,70,0,15,23,COL,8,0.5710000000000001,3964
117,4,93,80,90,519,289,80,14,34,94,12,1,1,9,50,"Fitzpatrick, K.",100,410,1,338,55.7,"Fitzpatrick, K.",QB,1,79.8,13,81,66,0,15,24,AZ,5,0.35700000000000004,3180
118,5,95,75,95,647,369,75,14,25,95,23,1,1,5,65,"Showbiz, G.",100,329,1,363,57.0,"Showbiz, G.",QB,1,81.7,13,75,61,0,15,30,OCO,9,0.643,4877
119,6,90,70,97,430,256,78,14,15,92,12,1,1,2,68,"Christ, J.",98,276,1,419,59.5,"Christ, J.",QB,1,93.4,13,70,60,0,15,27,SJS,12,0.857,3341
120,7,92,60,91,475,278,85,14,15,95,11,1,1,6,60,"Falconi, A.",97,377,1,413,58.5,"Falconi, A.",QB,1,91.4,13,68,68,0,15,24,PHI,8,0.5710000000000001,3798
121,8,95,66,95,651,361,100,14,35,95,15,1,1,8,53,"Maximus III, B.",100,397,1,343,55.5,"Maximus III, B.",QB,1,76.9,13,76,50,0,15,21,NO,6,0.429,4286
122,1,95,76,95,543,339,90,14,15,95,8,1,1,3,68,"Gambino, C.",100,310,1,448,62.4,"Gambino, C.",QB,1,104.1,14,75,58,0,35,36,BAL,11,0.7859999999999999,4433
123,2,95,80,95,527,291,99,14,15,95,7,1,1,8,59,"Applehort, R.",100,326,1,310,55.2,"Applehort, R.",QB,1,81.4,14,75,70,0,15,22,YKW,6,0.429,3156
124,3,95,70,95,674,387,82,14,35,95,18,1,1,10,58,"McCormick, M.",100,442,1,368,57.4,"McCormick, M.",QB,1,85.1,14,75,70,0,15,31,COL,4,0.28600000000000003,5007
125,4,93,80,85,517,284,82,14,35,90,12,1,1,12,38,"Reese, A.",97,523,1,224,54.9,"Reese, A.",QB,1,70.5,14,75,70,0,34,16,AZ,2,0.14300000000000002,2727
126,5,95,80,95,602,331,84,14,25,95,11,1,1,3,62,"Showbiz, G.",100,281,1,441,55.0,"Showbiz, G.",QB,1,91.9,14,75,61,0,15,38,OCO,11,0.7859999999999999,4412
127,6,90,70,100,464,275,82,14,15,92,8,1,1,5,59,"Christ, J.",99,233,1,392,59.3,"Christ, J.",QB,1,94.6,14,74,60,0,15,27,SJS,9,0.643,3438
128,7,95,72,95,540,304,87,14,15,95,13,1,1,5,55,"Falconi, A.",100,331,1,337,56.3,"Falconi, A.",QB,1,87.9,14,68,70,0,15,28,PHI,9,0.643,4106
129,8,90,66,95,506,263,90,14,35,90,9,1,1,10,74,"Maximus III, B.",97,405,1,331,52.0,"Maximus III, B.",QB,1,82.2,14,75,50,0,15,22,NO,4,0.28600000000000003,3610
130,1,95,70,95,541,321,80,14,15,93,9,1,1,2,86,"Gambino, C.",99,297,1,520,59.3,"Gambino, C.",QB,1,105.7,15,70,50,0,16,45,BAL,12,0.857,4328
131,2,90,52,90,521,293,60,14,25,90,13,1,1,7,43,"Bigsby, C.",91,305,1,358,56.2,"Bigsby, C.",QB,1,80.7,15,60,58,0,15,23,YKW,7,0.5,3426
132,3,93,56,93,524,299,60,14,17,93,20,1,1,12,71,"McCormick, M.",95,474,1,258,57.1,"McCormick, M.",QB,1,73.7,15,66,56,0,15,20,COL,2,0.14300000000000002,3429
133,4,95,80,91,582,318,84,14,35,93,10,1,1,8,61,"Reese, A.",100,373,1,351,54.6,"Reese, A.",QB,1,80.8,15,75,70,0,15,27,AZ,6,0.429,3481
134,5,95,80,95,594,336,90,14,25,95,15,1,1,6,63,"Showbiz, G.",100,299,1,351,56.6,"Showbiz, G.",QB,1,82.2,15,75,61,0,15,25,OCO,8,0.5710000000000001,4204
135,6,90,75,100,465,266,84,14,20,95,13,1,1,3,77,"Christ, J.",100,265,1,326,57.2,"Christ, J.",QB,1,82.3,15,75,60,0,15,17,SJS,11,0.7859999999999999,3576
136,7,95,79,95,528,304,90,14,15,95,10,1,1,6,57,"Falconi, A.",100,309,1,340,57.6,"Falconi, A.",QB,1,80.4,15,75,70,0,15,20,PHI,8,0.5710000000000001,3247
137,8,90,66,86,486,262,80,14,35,85,15,1,1,12,50,"Maximus III, B.",92,465,1,283,53.9,"Maximus III, B.",QB,1,71.3,15,74,50,0,15,17,NO,2,0.14300000000000002,2972
138,1,94,60,90,483,267,65,13,15,95,11,1,1,6,67,"Havran, C.",97,268,1,324,55.3,"Havran (R), C.",QB,1,76.4,16,72,62,0,15,14,BAL,7,0.5379999999999999,3258
