Player,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20,20-29,30-39,40-49,50+,Points,Rank
"Yates, J.",41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,24.0
"LeClair, A.",0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,26.0
"Canton, J.",48.0,35.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,26.0
"Garden, J.",0.0,84.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,27.0
"McCormick, M.",12.0,0.0,0.0,0.0,0.0,134.0,6.0,24.0,31.0,38.0,7.0,524.0,28.0
"Mendonca, M.",63.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,29.0
"Torenson, S.",78.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,30.0
"Powers, V.",0.0,0.0,0.0,0.0,0.0,144.0,5.0,33.0,43.0,31.0,6.0,498.0,31.0
"Banana, S.",0.0,0.0,0.0,0.0,0.0,161.0,11.0,30.0,37.0,29.0,4.0,494.0,32.0
"Valentine, V.",0.0,75.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,33.0
"Anderson, A.",0.0,0.0,0.0,0.0,0.0,201.0,4.0,23.0,35.0,28.0,4.0,483.0,34.0
"Smalls, D.",0.0,0.0,0.0,0.0,0.0,163.0,6.0,40.0,27.0,26.0,5.0,475.0,35.0
"Owens, A.",51.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,36.0
"Oles, K.",0.0,71.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,37.0
"Jay-Jaymison, J.",0.0,0.0,0.0,0.0,0.0,129.0,4.0,27.0,42.0,33.0,4.0,459.0,38.0
"North, F.",0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,40.0
"Reed, A.",65.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,40.0
"Bishop, J.",0.0,72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,41.0
"Adams, R.",38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,42.0
"DiMirio, P.",1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,44.0
"Shady, S.",60.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,44.0
"Hanyadi, M.",54.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,45.0
"Corbett, K.",0.0,0.0,0.0,0.0,0.0,155.0,5.0,27.0,31.0,25.0,2.0,425.0,46.0
"Crush, C.",0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,47.0
"Browning, B.",0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,48.0
"Kennedy, E.",15.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,49.0
"Harris Jr, S.",0.0,0.0,0.0,0.0,0.0,138.0,4.0,30.0,23.0,30.0,2.0,405.0,51.0
"Kicksit, B.",0.0,0.0,0.0,0.0,0.0,111.0,5.0,23.0,31.0,32.0,7.0,405.0,51.0
"Cook, B.",0.0,61.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,53.0
"Swift, N.",0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,53.0
"Ronaldo, C.",0.0,0.0,0.0,0.0,0.0,129.0,4.0,28.0,32.0,22.0,2.0,393.0,54.0
"Donut, S.",0.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,56.0
"Sunnycursed, N.",0.0,61.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,56.0
"Bobby, K.",0.0,0.0,0.0,0.0,0.0,123.0,3.0,24.0,31.0,26.0,1.0,378.0,57.0
"Law, C.",0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,58.0
"Kroetch, D.",41.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,61.0
"Varga, N.",0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,61.0
"Miller, H.",0.0,54.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,61.0
"von Matt, J.",0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,65.0
"Toriki, M.",44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,65.0
"Danielsson, A.",56.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,65.0
"Phelps, R.",0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,65.0
"Jackson, M.",0.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,69.0
"Bush, C.",6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,69.0
"L'Alto, V.",1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,69.0
"Fyodorovich, V.",0.0,53.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,69.0
"Weston, S.",0.0,50.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,70.0
"Flash, X.",0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,71.0
"Evans, D.",0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,72.0
"Tidwell, R.",0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,73.0
"Bigby, L.",43.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,76.0
"Squanch, V.",0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,76.0
"Burnsman, E.",46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,76.0
"McDairmid, M.",0.0,0.0,0.0,0.0,0.0,103.0,3.0,14.0,28.0,21.0,2.0,307.0,77.0
"Parker, J.",0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,79.0
"Savea, A.",40.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,79.0
"Swift, T.",24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,82.0
"Grau, M.",26.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,82.0
"Wizardry, D.",39.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,82.0
"Booter, A.",0.0,0.0,0.0,0.0,0.0,81.0,6.0,21.0,17.0,24.0,3.0,294.0,84.0
"Chess, C.",0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,84.0
"Lombardi, J.",0.0,0.0,0.0,0.0,0.0,93.0,4.0,24.0,20.0,15.0,2.0,288.0,86.0
"Rainey, R.",48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,86.0
"Helanen, T.",0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,87.0
"Sidekick, S.",0.0,0.0,0.0,0.0,0.0,64.0,3.0,15.0,26.0,24.0,4.0,280.0,88.0
"Espinosa, D.",0.0,0.0,0.0,0.0,0.0,89.0,4.0,20.0,16.0,22.0,1.0,278.0,89.0
"Blaze, J.",0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,91.0
"Zephyrous, S.",29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,91.0
"Marshall, M.",38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,93.0
"Stormblessed, N.",0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,93.0
"Nuck, B.",35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,94.0
"Small, J.",0.0,0.0,0.0,0.0,0.0,83.0,4.0,14.0,20.0,19.0,0.0,254.0,95.0
"Atwell, T.",0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,97.0
"Mongo, H.",0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,97.0
"Ruff, R.",37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,98.0
"O'Leary, S.",0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,99.0
"Cansino, D.",32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,100.0
"Lawes, S.",0.0,0.0,0.0,0.0,0.0,76.0,2.0,9.0,25.0,11.0,2.0,223.0,101.0
"Orosz, C.",32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,104.0
"Lavelle, D.",0.0,12.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,104.0
"Armstrong, F.",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,104.0
"Williams, D.",28.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,105.0
"Akselsen, M.",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,108.0
"Wright, O.",28.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,108.0
"Hank, F.",22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,108.0
"Jackson, A.",0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,113.0
"Thomas-Fox, D.",0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,113.0
"Anoa'i, D.",0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,113.0
"Gordon, R.",0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,113.0
"Wachter, J.",0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,113.0
"Jones, B.",0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,115.0
"Banks II, D.",7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,115.0
"Louis, L.",0.0,0.0,0.0,0.0,0.0,65.0,2.0,13.0,12.0,14.0,2.0,194.0,116.0
"Harp, D.",0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,121.0
"Jenkins, L.",17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,121.0
"Espeeyeeseetee, A.",0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,121.0
"Aaron, D.",0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,121.0
"Nakamura, T.",29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,121.0
"Gaines, N.",0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,124.0
"Justice, T.",0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,124.0
"Gore, B.",28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,124.0
"Skyline, A.",27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,126.0
"Tweed, B.",23.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,126.0
"Pennington, B.",3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,131.0
"Rodriguez, B.",0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,131.0
"Taffy, T.",21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,131.0
"McCormick, A.",0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,131.0
"Tyerucker, Q.",27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,131.0
"Frost, B.",0.0,0.0,0.0,0.0,0.0,59.0,2.0,11.0,13.0,11.0,0.0,170.0,132.0
"Landers, B.",0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Olsen, C.",0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Crindy, B.",0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Drake, O.",23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Irving, J.",0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Jones, V.",12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Yoda, B.",24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,139.0
"Carrasco, T.",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,144.0
"McDummy, W.",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,144.0
"Farlane, D.",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,144.0
"Podolak, J.",0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,144.0
"Hendrix, K.",0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,144.0
"Quinn, A.",0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,147.0
"Dotson, F.",22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,147.0
"Diaz, D.",23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,147.0
"Laces, K.",0.0,0.0,0.0,0.0,0.0,36.0,4.0,8.0,10.0,16.0,0.0,150.0,151.0
"Kane-Maika'i, K.",19.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,151.0
"Vuxta, R.",0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,151.0
"Vincent, M.",17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,151.0
"Lim, W.",0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"Hasselhoff, F.",0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"West, D.",0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"Lackson, J.",23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"McPoyal, G.",0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"Hardwick, S.",0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,157.0
"Summer, A.",15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,159.0
"Trunks, F.",0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,159.0
"Sims, A.",0.0,0.0,0.0,0.0,0.0,55.0,1.0,4.0,14.0,5.0,2.0,133.0,160.0
"Law, D.",0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,162.0
"Leaf Jr., R.",11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,162.0
"Cardrissian, R.",19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,165.0
"Christ, J.",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,165.0
"Clay, J.",0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,165.0
"Walsh, B.",0.0,0.0,0.0,0.0,0.0,37.0,4.0,7.0,7.0,11.0,0.0,124.0,167.0
"Hunt, K.",0.0,0.0,0.0,0.0,0.0,34.0,5.0,5.0,7.0,9.0,4.0,124.0,167.0
"Boija, F.",18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,170.0
"Forty-Two, L.",0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,170.0
"Durden, J.",14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,170.0
"Brannigan, Z.",0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,172.0
"Phillips, J.",0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,172.0
"Nugent, A.",0.0,0.0,0.0,0.0,0.0,36.0,2.0,7.0,9.0,6.0,1.0,111.0,173.0
"Nagasawa, Y.",0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,177.0
"Bur'Berry, J.",0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,177.0
"Maximus III, B.",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,177.0
"Booter, F.",0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,177.0
"Trevor, C.",16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Ayers, N.",12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Morris, D.",0.0,10.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Barker, E.",0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Sauce, E.",0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Christmas, C.",0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Frost, D.",14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"O'Connell, K.",16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,185.0
"Jackson, J.",0.0,0.0,0.0,0.0,0.0,33.0,1.0,7.0,9.0,4.0,1.0,99.0,186.0
"PhastBawl, D.",0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,7.0,7.0,1.0,98.0,187.0
"Pitcher, A.",2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,191.0
"Jeeta, E.",0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,191.0
"Passmann, T.",0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,191.0
"Kaepercolin, N.",1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,191.0
"Batoff, R.",0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,196.0
"O'Sullivan, S.",0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,196.0
"Jarden, G.",0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,196.0
"Murphy, J.",7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,196.0
"Harris Jr., F.",0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,196.0
"Clutch, C.",0.0,0.0,0.0,0.0,0.0,44.0,1.0,8.0,4.0,2.0,0.0,89.0,197.0
"Gooney, W.",0.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,5.0,11.0,1.0,88.0,199.0
"Castleberry, R.",0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,5.0,6.0,0.0,88.0,199.0
"Frost, K.",0.0,0.0,0.0,0.0,0.0,49.0,2.0,5.0,1.0,3.0,1.0,85.0,200.0
"Cue, J.",14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Hardagain, W.",0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Chan, R.",8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Jones, K.",13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Halvorsen, T.",0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Larson, P.",0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Bly Jr., A.",0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Tirtawidjaja, J.",13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,208.0
"Langdon, J.",0.0,0.0,0.0,0.0,0.0,19.0,1.0,8.0,5.0,7.0,0.0,82.0,209.0
"Jones II, J.",0.0,0.0,0.0,0.0,0.0,23.0,2.0,6.0,6.0,5.0,0.0,80.0,210.0
"Wheat, B.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Gilbert, R.",7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Broxton, J.",1.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Witheblock, M.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Francisco, S.",8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Bottles, B.",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,217.0
"Ramero, E.",0.0,0.0,0.0,0.0,0.0,27.0,1.0,6.0,8.0,2.0,0.0,78.0,217.0
"Wright, D.",7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Panda, F.",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Asipi III, A.",4.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Kross, C.",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Blocksdale Jr., A.",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Tuck, J.",8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,223.0
"Delacour, A.",0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Angler, J.",0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
"Garnett, L.",0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,230.0
